"RepNum","GeneID","V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10"
3,"2_31",0.621936610721983,1.14803192056391,1.70279861568203,1.9767243889319,2.49761883106758,3.21217764975904,3.5012857073013,3.82073953742124,4.44794946960759,4.92946083830852
4,"2_31",0.863138968597133,1.20624610401593,1.67909485228603,2.11002006905531,2.70362172532979,3.09654447486322,3.76069232924086,4.05042988234602,4.55734114097034,5.20153483455088
1,"2_32",0.504535648053804,0.937934103121916,1.5128061813174,2.03399877325877,2.57889255203066,2.91208770172457,3.49912893118316,4.11581714300992,4.41480595658002,5.20818483619788
2,"2_32",0.597147371084196,1.18625526924006,1.59780086465418,2.24985212155019,2.83000871506947,3.25172822766241,3.67216790439215,4.13071887604842,4.62976858975898,5.08378063633823
3,"2_32",0.67053570606719,1.23403289185502,1.72022439794627,2.31425307974108,2.5172048273106,3.31349697242292,3.77290914330271,4.21371111930038,4.63262748138844,5.16743695286742
4,"2_32",0.594016490329424,1.01570980662966,1.66104182691373,2.36497852070214,2.72154380631483,3.32384281473783,3.69877514051544,4.17409759638442,4.55198363983324,5.2879481501233
1,"2_33",0.437634812382499,0.905264417860313,1.27017864446741,2.05471566395535,2.44637784676813,2.95697681248558,3.52182486617743,3.84016639523553,4.4024697303901,4.8683637164418
2,"2_33",0.630363504290779,1.05578111075624,1.57648315589976,1.9984242553503,2.29083958372964,2.76528535729157,3.55278638627587,3.87960277954242,4.41506727918782,4.77329415924978
3,"2_33",0.747201286511518,1.07638606936883,1.70880882256681,2.00308805202073,2.62863385456787,3.12202948701699,3.55130715895637,4.21370477411798,4.65082785252742,5.03797966658161
4,"2_33",0.68417475807784,1.13120128636516,1.59795829457064,2.01304525274649,2.38904820736892,3.05281849834099,3.55232185933761,3.84044500002456,4.53095002721133,4.99367908451589
1,"2_34",0.667858412863917,1.08365850697557,1.59062456512953,2.04112346292218,2.57291257499009,3.14654124284732,3.63516633152615,4.18406276269895,4.6283896004398,5.16908617319372
2,"2_34",0.760302427432097,1.36850758623464,1.92419477960835,2.11109961259775,2.79342497962778,3.15680141763195,3.97275631609577,4.28706359912508,4.85704520452713,5.44729565185028
3,"2_34",0.328797231360813,0.920897482060522,1.57806826288587,1.84991312323599,2.44790232749267,2.97259585758643,3.59311446929753,3.95941573252706,4.39522367882064,4.9122385022476
4,"2_34",0.556965791750948,1.07853176855302,1.9508631013939,2.20344713405507,2.61341678787569,3.28465416883461,3.83304444240621,4.4160080986522,4.57694627043325,5.17500323529014
1,"2_35",0.574969523315743,1.00949744655605,1.68849134112784,2.19338924452024,2.38250669047369,3.31295707646883,3.63974259648531,4.00095924785437,4.58935872224721,5.0164311667653
2,"2_35",0.575368829118719,0.958369535156394,1.39731473470328,2.03653178491251,2.66697274438903,3.21084870108011,3.41404743211967,4.14192797646112,4.43229970682239,5.09752567821569
3,"2_35",0.692446224010998,1.09302130294574,1.58878993684758,2.09932239650762,2.73893298150921,3.0522147256678,3.5558344320396,4.11398456274256,4.68394497771918,5.0094566379677
4,"2_35",0.859471207752095,0.986351697144144,1.68804509816818,2.20348216764883,2.81553050372866,3.33340636406139,3.86954533432953,4.48292430316881,4.69644820563889,5.29078694399409
1,"2_36",0.345385815513446,1.23065487176388,1.51431704994974,2.04578722406125,2.52862722119003,3.14152777823037,3.45047247231077,4.08343055238456,4.6523793928376,5.20052516246131
2,"2_36",0.579975533478288,1.26613009900155,1.6528341058488,2.30882795851166,2.56729162510292,3.01237038598316,3.70883556073994,4.28547718743754,4.57604921523895,5.2328651491738
3,"2_36",0.590482062793445,0.782941026714942,1.45633365704576,2.00551197638986,2.25047828972955,3.06075637843716,3.62550172880937,4.08069610009037,4.70152078021765,5.07475927184037
4,"2_36",0.717482956218521,1.05431329655537,1.59426534361416,2.13597036673577,2.64640232172145,3.33690701182213,3.72446961635668,4.21729194242078,4.77427390450737,5.06660454890036
1,"2_37",0.792161516472104,1.13092171868285,1.7688347435434,2.26857144428418,2.62212462261887,3.2412314700164,3.62917291735005,4.1216701419454,4.7410111935791,5.06811196879531
2,"2_37",0.454061774218839,0.99270211796836,1.25144174484598,1.91573340579228,2.36977409259022,2.98612017576962,3.50766652862678,3.69670185024682,4.57524449731633,4.96896076165912
3,"2_37",0.512151124673579,1.07049069268271,1.59558628745269,2.06060547143653,2.53669409198501,3.06428913037651,3.47721223449111,4.00633126413305,4.42649130229298,4.67829401560624
4,"2_37",0.474478059698832,0.960002546724813,1.35405343197153,1.89394466282546,2.50225000848559,2.77225085883049,3.29026402375225,3.90111516262529,4.37094075197969,4.9552526153555
1,"2_38",0.705300043682688,1.16971400225466,1.65999829340393,2.11276731214696,2.84367112325791,3.37416448361595,3.79257829870392,4.37798749168925,4.54468365919501,5.20434318697247
2,"2_38",0.853261045598459,0.93295155600149,1.45786988571257,2.15988911966548,2.41334436222414,3.20470297076396,3.59318853805022,4.19886672198475,4.4883599135089,5.12381719966381
3,"2_38",0.753521789360891,1.42843626050657,1.86822501466986,2.32365663436554,3.0153697630227,3.4933990789647,3.66359648224355,4.20732756175668,4.737407459634,5.39313571584712
4,"2_38",0.465400738976917,1.03689520453155,1.66289790174545,2.12250797898396,2.57586633144606,3.14172203614366,3.61434305679106,3.92814034808275,4.71466673188903,5.21644602077876
1,"2_39",0.799597831314877,0.995230929499216,1.87843481058968,1.966727899908,2.74635870654088,3.12437122642702,3.57022943066393,4.20744683345206,4.77272201687181,5.09257812572179
2,"2_39",0.702293457066063,1.47126749599304,1.8176081421703,2.31978286732211,2.91623719695993,3.15117273369344,3.84012681920242,4.34064043054011,4.75141262127102,5.227685962437
3,"2_39",0.760887114130033,1.4028018355618,1.81483204717567,2.256824346437,2.8767494590184,3.49231577725328,3.90978971494849,4.32412430731603,4.99213442045062,5.3766243709877
4,"2_39",0.690580805885768,1.23848771708284,1.72122705136182,2.36550788959599,2.85645267828258,3.53807606819436,3.88326960279226,4.25359406732327,4.76799039295157,5.61756392495516
1,"2_40",0.952543939175194,1.3554558581477,1.83618279769842,2.36630254347323,3.05754393402064,3.2505888816719,3.91091939039994,4.13060595506309,4.84633313686208,5.47943771607321
2,"2_40",0.395304267544563,1.05350879553264,1.52222228880974,2.15418572237218,2.59324855973245,3.23858915532622,3.59274862865015,4.35510987653768,4.56936443619756,5.1414432161213
3,"2_40",0.69772036060642,1.22672202852621,1.84580752413871,2.33942896283506,2.65297421437169,3.04895316088379,3.76089713483997,4.0942346118196,4.60751568047429,5.03759993342562
4,"2_40",0.63258848102571,1.09442637832715,1.48384128223022,2.04760763819501,2.38920966740595,3.05312502536687,3.60849521749308,4.11647642764277,4.49072742493906,5.11134402559533
1,"2_41",0.776572996920712,0.991972841371201,1.55942375014898,1.79378070725756,2.59637435114288,3.12824905106293,3.37574999720028,4.02299548714926,4.55692946896542,5.08622876915158
2,"2_41",0.689882179133864,1.43176689346171,2.00119395134201,2.19887514645803,2.86221254637534,3.39000694851528,3.8057330250176,4.07999496217615,4.67213850990072,5.20455981317544
3,"2_41",0.662591950117346,1.2764415532017,1.75238439270224,2.08563250124084,2.81445505725905,3.16538830004563,3.58641334811064,4.25793835052825,4.45359296158501,5.24919575882334
4,"2_41",0.722565289990321,1.18377768197479,1.64063876902912,2.12597235083243,2.68595444697308,3.08143631223238,3.58350668152499,4.2218094391873,4.45619261133612,5.08988006011581
1,"2_42",0.470122187308817,0.874654591019046,1.49700017337883,1.9863063780362,2.33807164158267,3.15527251838381,3.51623477317318,4.10413161776814,4.29224299082798,5.01351801808106
2,"2_42",0.752316979879483,1.1474996454186,1.69133291218667,2.05484556217401,2.64887177288683,3.19661946980962,3.80542304744774,4.08700843018536,4.68440947118738,5.25061975802615
3,"2_42",0.727405415490017,1.16053555565029,1.62567257242205,2.03698202901058,2.67709894685851,3.14495478382902,3.54261756985347,3.99166970759191,4.45781136588549,5.14672969493847
4,"2_42",0.822075714734943,1.10124424586391,1.6470549744044,1.88255568044943,2.52318727776082,3.0062202521025,3.39037533196853,4.12797703922774,4.41684824203709,4.99727649030381
1,"2_43",0.399274126809335,0.845394874100091,1.38706940581447,2.03787315380767,2.46585423490512,2.73370691802632,3.25397277493426,3.99279976223612,4.48126749191964,4.89871283825595
2,"2_43",0.498339417907782,1.11582399246965,1.442748647077,2.02980088132426,2.59510665897802,3.03500480466511,3.56268251749129,3.92940444815549,4.36958570428843,5.00784172435985
3,"2_43",0.786768144120723,1.2040904801559,1.80808286578786,2.16674748175105,2.50230203974074,3.02784403506481,3.51535680085709,4.23081338050369,4.44363150387122,5.09901009905295
4,"2_43",0.629011086588502,1.14403880140819,1.76567663543153,2.11456367881137,2.5270159365112,3.05227139135432,3.49625619028343,4.03263479351408,4.51602597787889,5.08634188431872
1,"2_44",0.672038523023854,1.13023494942743,1.50930335361934,2.15332402573676,2.37988768688494,3.046750995708,3.46980970632138,4.1801951117226,4.45295477686813,5.01610260508879
2,"2_44",0.415085706327384,1.03503195247305,1.45323379571736,2.10399572657692,2.60874937508891,2.93014225065004,3.75098578454801,4.12613157007094,4.59509644001374,4.97252376403887
3,"2_44",0.760126983042782,1.25699127403986,1.71148374828651,2.35332688977036,2.80721056040366,3.27997286588267,3.78510836161288,4.13117271679361,4.75137706621775,5.17080285739337
4,"2_44",0.411893080390848,1.08964511200903,1.48143115585686,2.25007920237141,2.49963959575337,2.96294134510368,3.50783188530325,4.18085862147938,4.66178357669933,5.14240654462539
1,"2_45",0.455308404221836,0.843143944260975,1.40480956737055,2.06772080305747,2.64040017046631,2.93917141850624,3.64829825782278,3.90970716670132,4.38624672061527,5.03976250216998
2,"2_45",0.827696765693677,1.32020575395244,1.65598935717375,2.31270555814385,2.73331919736081,3.29212262515773,3.6075152361095,4.25648273038365,4.68876180824607,5.23569829052211
3,"2_45",0.565697169474613,1.11027607395129,1.69281779484675,2.26923806043581,2.82969268783541,3.25245989303356,3.77712757771512,4.25202338599128,4.76616706436457,5.27341564145835
4,"2_45",0.415592239414454,1.05428099922235,1.49282512444434,2.07347770293581,2.64294268709084,3.0584539441199,3.41271451195799,3.910640542801,4.47023530350002,4.99604308617248
1,"2_46",0.567709324709163,1.21273887068398,1.65487348148837,2.0426264789561,2.58877618366975,3.13922596963335,3.67247423540584,4.07209168982275,4.3651538432447,4.91222187029942
2,"2_46",0.587817214682991,1.0131489576569,1.48604561574257,2.02500006732295,2.73435852641141,3.00128098561047,3.59520069121675,4.13907816068284,4.3942102337409,5.00334111659826
3,"2_46",0.300366149518734,0.803666837502604,1.37028743483146,1.8989992138986,2.37187360062428,3.12338820808677,3.39520622229237,3.77379502141499,4.38201232597467,4.70944227802209
4,"2_46",0.688164209901676,1.10307250715984,1.54661164943099,2.01621478562549,2.44145701691347,3.00390874661814,3.5094505720368,3.97769233734276,4.58682626720352,4.91935107363263
1,"2_47",0.818104006772315,1.25489823639815,1.66171311411952,2.04132999528799,2.7532930842751,3.3145369952427,3.73715534872943,4.32849626569551,4.68798414556217,5.11057578832266
2,"2_47",0.961519840486283,1.0373631154387,1.72828272669411,2.12843963470214,2.46741598949881,3.26092779345271,3.74735395989957,4.14393772339421,4.60475415616545,5.06943781317398
3,"2_47",0.564644092702202,1.19008332095934,1.59915696701873,2.12519152700997,2.62245445218904,3.15292827171599,3.64995280329801,3.80556609497089,4.56585838468466,5.00117993759899
4,"2_47",0.773770854663354,1.22136351105362,1.64303363468326,2.31202587765848,2.58471990750747,3.24267941716728,3.65554687949469,4.13766001047937,4.62064580576792,5.16529713802354
1,"2_48",0.513071213701577,0.759030998971416,1.32865173208752,1.89924207227734,2.24501433202837,2.79309635263046,3.37683509292519,3.83822031762688,4.43458365892285,4.95114652842839
2,"2_48",0.605439065983298,1.17601202617091,1.65340214929943,2.20024155475907,2.71304605092096,3.12461093413473,3.74408134693224,4.18207422995689,4.72159653391785,5.04460180702024
3,"2_48",0.66450024697606,0.982093506698786,1.63218346162183,1.98537726347038,2.49386614980978,3.13917502589015,3.53454970058109,3.97111505637655,4.54377135496908,4.84568835986955
4,"2_48",0.831944082589691,1.02920265596678,1.69077676035419,2.16826580830736,2.79094121225466,3.18128165785945,3.75283431026859,4.10891544433856,4.53666819468195,5.14080709650984
1,"2_49",0.458827014063679,1.08883903347264,1.60394424025259,1.95962215668645,2.42466927284261,3.13102313535649,3.59621551967402,3.86426565828832,4.47938496472522,5.031167010221
2,"2_49",0.455086606491646,0.965749973751797,1.56240933486903,1.8777351217521,2.50557926353861,3.19374990429977,3.51776461558296,3.95993433600246,4.62429929691333,5.07717905552032
3,"2_49",0.840155594241761,1.40494176600675,1.75161067000692,2.12088695168898,2.80450353047905,3.22797595496402,3.62326518261004,4.16355231341468,4.62156063479238,5.17216334213914
4,"2_49",0.631136869078505,1.32842412149421,1.7955779645272,2.41903295067856,2.61331808396989,3.14150592809621,3.76705125896442,4.16044895393879,4.87159694150057,5.16946081887826
1,"2_50",0.553380550782645,1.14889087935493,1.74437964068279,2.00474325812143,2.62046313013139,3.09643190828215,3.55408817143128,4.11508249855176,4.60429279533607,4.92754809992237
2,"2_50",0.630906953596451,0.991963407301978,1.76948595481819,2.14755822503881,2.71494571636066,2.9326592591405,3.87426525331308,4.17266757778325,4.75193713010468,5.0469155625047
3,"2_50",0.465782886218122,1.01949381076906,1.47327429085522,2.10300830425183,2.59010758436306,2.97774044967786,3.43866704384427,3.75438126681407,4.54092353821999,5.00948676535682
4,"2_50",0.418476696360782,1.02517759349417,1.4838005270753,2.05989744032,2.26904185214689,2.80904077929874,3.24737368450653,3.85329491408111,4.28900117688637,5.01280395837352
1,"2_51",0.654839422917315,1.31186780187415,1.44021568283523,2.22493743813091,2.83552967674955,3.35482408527398,3.67168242916059,4.29216699285052,4.82985006913681,5.36026544042612
2,"2_51",0.558597674510931,0.905799302484221,1.3623180866598,2.08896766148935,2.49742949909355,3.25256415210443,3.59150081609698,4.02228620047716,4.37242688528867,5.05799340416023
3,"2_51",0.481833934419152,0.9380711428663,1.38223349846221,2.05583717957491,2.51945541735436,3.24802500437135,3.45497321359686,4.17918501503422,4.67324954850511,5.13201312986327
4,"2_51",0.706896636124058,1.15200912730163,1.46036858369277,2.3807238843645,2.39748171039759,3.19048523222449,3.54505700356904,4.1384902096959,4.64207862699511,5.05029565106932
1,"2_52",0.896720882201893,1.09765932126671,1.63857270982451,2.17118471162114,2.62240797176445,3.15762441800593,3.58926879118553,4.11771553357589,4.6073439288753,5.17019893401924
2,"2_52",0.716934822856058,1.32922148651814,1.54221482065201,1.87495426662554,2.5272846561844,2.91470916227819,3.37897534010436,4.04204443324176,4.48141266180125,4.81514553027293
3,"2_52",0.719248243538626,1.1778995151117,1.56979930612807,2.08840209890891,2.79008519652101,3.05621073560534,3.75883625448811,4.04022504099029,4.39312312158118,4.96658649090379
4,"2_52",0.464655452432577,0.992225135488835,1.36664368326271,1.91232331456775,2.54090543460895,3.12693078190636,3.46288449045468,3.9143670384068,4.45825146980446,4.94949085951822
1,"2_53",0.501148743878844,1.14204485256179,1.61919061781731,2.17176324593943,2.69831425325156,3.26349865004044,3.61114214083183,3.91352347380029,4.54446746100336,5.15338242485705
2,"2_53",0.411427622881574,1.1096492436389,1.59530078045193,2.12865319398681,2.41826223978501,3.0373450344388,3.57241705645073,3.83115140062093,4.48868079789433,4.9840395389195
